2000, "234024,23",369,"Victor Espiritu",26/11/1989
4000, "533424,63",69,"Erick Espiritu",28/11/2005
6000, "32424,73",39,"Stallman Espiritu",26/11/2008
8000, "734024,83",569,"Stark Espiritu",26/11/2004
1000, "234024,23",369,"Niba Barreto",26/11/1989
1200, "533424,63",69,"Erick Espiritu",28/11/2005
1400, "32424,73",39,"Stallman Espiritu",26/11/2008
1600, "734024,83",569,"Stark Espiritu",26/11/2004
1800, "234024,23",369,"Mery Cardenas",26/11/1989
2000, "533424,63",69,"Erick Espiritu",28/11/2005
2200, "32424,73",39,"Stallman Espiritu",26/11/2008
2400, "734024,83",569,"Stark Espiritu",26/11/2004
2600, "234024,23",369,"Patricia Espiritu",26/11/1989
2800, "533424,63",69,"Erick Espiritu",28/11/2005
3000, "32424,73",39,"Stallman Espiritu",26/11/2008
3200, "734024,83",569,"Stark Espiritu",26/11/2004
2105, "234024,23",369,"Alex Díaz",26/11/1989
4105, "533424,63",69,"Erick Vásquez",28/11/2005
6105, "32424,73",39,"Stallman Zaval",26/11/2008
8105, "734024,83",569,"Stark Ramos",26/11/2004
2105, "234024,23",369,"Victor Tejada",26/11/1992
4105, "533424,63",69,"Erick Ramirez",28/11/2006
6105, "32424,73",39,"Stallman Vela",26/11/2007
8105, "734024,83",569,"Stark Fuentes",26/11/2010
2105, "234024,23",369,"Victor Cubas",26/11/1991
4105, "533424,63",69,"Erick Vega",28/11/2012
6105, "32424,73",39,"Stallman Heredia",26/11/2011
8105, "734024,83",569,"Stark Martinez",26/11/2013
2105, "234024,23",369,"Carolla Villanueva",26/11/1990
4105, "533424,63",69,"Erick Rodriguez",28/11/2015
6105, "32424,73",39,"Stallman Mory",26/11/2018
8105, "734024,83",569,"Stark Mesajil",26/11/2014